date,state,death,positive,hospitalized
08.05.2021,FL,35700,2266575,172363.0
07.05.2021,FL,35635,2262598,171972.0
06.05.2021,FL,35549,2258433,171514.0
05.05.2021,FL,35478,2253929,171100.0
04.05.2021,FL,35399,2249535,170662.0
03.05.2021,FL,35307,2245853,170178.0
02.05.2021,FL,35268,2242778,169776.0
01.05.2021,FL,35239,2238937,169340.0
30.04.2021,FL,35161,2233518,168878.0
29.04.2021,FL,35084,2228212,168424.0
28.04.2021,FL,35030,2222546,167938.0
27.04.2021,FL,34958,2217368,167427.0
26.04.2021,FL,34912,2212097,166841.0
25.04.2021,FL,34848,2208584,166340.0
24.04.2021,FL,34812,2203913,165877.0
23.04.2021,FL,34759,2196502,165365.0
22.04.2021,FL,34696,2191038,164814.0
21.04.2021,FL,34616,2184354,164280.0
20.04.2021,FL,34533,2178783,163736.0
19.04.2021,FL,34471,2173138,163161.0
18.04.2021,FL,34439,2168901,162684.0
17.04.2021,FL,34404,2162067,162167.0
16.04.2021,FL,34330,2155744,161608.0
15.04.2021,FL,34238,2148448,161055.0
14.04.2021,FL,34164,2141686,160537.0
13.04.2021,FL,34120,2134914,159995.0
12.04.2021,FL,34056,2125846,159438.0
11.04.2021,FL,34021,2124233,158984.0
10.04.2021,FL,34014,2118713,158492.0
09.04.2021,FL,33968,2111807,157958.0
08.04.2021,FL,33922,2104686,157435.0
07.04.2021,FL,33844,2096747,156925.0
06.04.2021,FL,33800,2090862,156417.0
05.04.2021,FL,33726,2085311,155894.0
04.04.2021,FL,33695,2081833,155470.0
03.04.2021,FL,33672,2077088,155050.0
02.04.2021,FL,33608,2071138,154574.0
01.04.2021,FL,33519,2064712,154113.0
31.03.2021,FL,33450,2057825,153659.0
30.03.2021,FL,33366,2052550,153176.0
29.03.2021,FL,33270,2047383,152672.0
28.03.2021,FL,33213,2044006,152258.0
27.03.2021,FL,33175,2039064,151811.0
26.03.2021,FL,33133,2033183,151361.0
25.03.2021,FL,32976,2027448,150836.0
24.03.2021,FL,32875,2021663,150369.0
23.03.2021,FL,32841,2016522,149924.0
22.03.2021,FL,32793,2011213,149430.0
21.03.2021,FL,32758,2008350,149071.0
20.03.2021,FL,32731,2004362,148699.0
19.03.2021,FL,32668,1999257,148263.0
18.03.2021,FL,32614,1994117,147794.0
17.03.2021,FL,32531,1989045,147301.0
16.03.2021,FL,32474,1984432,146808.0
15.03.2021,FL,32378,1979639,146317.0
14.03.2021,FL,32285,1976813,145909.0
13.03.2021,FL,32254,1973119,145525.0
12.03.2021,FL,32173,1967867,145108.0
11.03.2021,FL,32082,1962655,144622.0
10.03.2021,FL,32015,1957588,144164.0
09.03.2021,FL,31929,1952735,143648.0
08.03.2021,FL,31768,1948310,143100.0
07.03.2021,FL,31686,1944997,82237.0
06.03.2021,FL,31626,1940897,82145.0
05.03.2021,FL,31523,1936207,81902.0
04.03.2021,FL,31390,1930232,81600.0
03.03.2021,FL,31273,1924115,81278.0
02.03.2021,FL,31142,1918101,80972.0
01.03.2021,FL,31003,1910924,80659.0
28.02.2021,FL,30853,1909222,80572.0
27.02.2021,FL,30740,1903682,80467.0
26.02.2021,FL,30626,1898223,80238.0
25.02.2021,FL,30485,1892301,79956.0
24.02.2021,FL,30354,1885661,79675.0
23.02.2021,FL,30224,1878534,79410.0
22.02.2021,FL,30067,1872924,79096.0
21.02.2021,FL,29906,1868772,78946.0
20.02.2021,FL,29814,1863707,78840.0
19.02.2021,FL,29693,1856428,78590.0
18.02.2021,FL,29477,1849744,78295.0
17.02.2021,FL,29315,1844640,77994.0
16.02.2021,FL,29157,1837501,77686.0
15.02.2021,FL,28936,1830988,77372.0
14.02.2021,FL,28783,1827373,77255.0
13.02.2021,FL,28688,1821938,77134.0
12.02.2021,FL,28570,1814423,76873.0
11.02.2021,FL,28390,1806805,76587.0
10.02.2021,FL,28215,1798282,76286.0
09.02.2021,FL,28051,1790746,76001.0
08.02.2021,FL,27819,1783720,75648.0
07.02.2021,FL,27701,1777983,75515.0
06.02.2021,FL,27603,1771360,75363.0
05.02.2021,FL,27457,1763873,75062.0
04.02.2021,FL,27247,1752330,74721.0
03.02.2021,FL,27019,1744619,74383.0
02.02.2021,FL,26822,1737640,73961.0
