date,state,death,positive,hospitalized
28.08.2021,IA,6268,400082,23765.0
27.08.2021,IA,6268,400082,23676.0
26.08.2021,IA,6268,400082,23601.0
25.08.2021,IA,6226,392970,23511.0
24.08.2021,IA,6226,392970,23423.0
23.08.2021,IA,6226,392970,23348.0
22.08.2021,IA,6226,392970,23273.0
21.08.2021,IA,6226,392970,23207.0
20.08.2021,IA,6226,392970,23144.0
19.08.2021,IA,6226,392970,23047.0
18.08.2021,IA,6210,387273,22969.0
17.08.2021,IA,6210,387273,22909.0
16.08.2021,IA,6210,387273,22848.0
15.08.2021,IA,6210,387273,22787.0
14.08.2021,IA,6210,387273,22727.0
13.08.2021,IA,6210,387273,22663.0
12.08.2021,IA,6210,387273,22607.0
11.08.2021,IA,6193,382401,22556.0
10.08.2021,IA,6193,382401,22495.0
09.08.2021,IA,6193,382401,22430.0
08.08.2021,IA,6193,382401,22389.0
07.08.2021,IA,6193,382401,22344.0
06.08.2021,IA,6193,382401,22293.0
05.08.2021,IA,6193,382401,22248.0
04.08.2021,IA,6193,382401,22189.0
03.08.2021,IA,6170,378831,22145.0
02.08.2021,IA,6170,378831,22101.0
01.08.2021,IA,6170,378831,22068.0
31.07.2021,IA,6170,378831,22030.0
30.07.2021,IA,6170,378831,22001.0
29.07.2021,IA,6170,378831,21968.0
28.07.2021,IA,6170,378831,21941.0
27.07.2021,IA,6158,376674,21912.0
26.07.2021,IA,6158,376674,21880.0
25.07.2021,IA,6158,376674,21863.0
24.07.2021,IA,6158,376674,21844.0
23.07.2021,IA,6158,376674,21818.0
22.07.2021,IA,6158,376674,21795.0
21.07.2021,IA,6158,376674,21770.0
20.07.2021,IA,6158,376350,21747.0
19.07.2021,IA,6158,376101,21721.0
18.07.2021,IA,6158,375960,21703.0
17.07.2021,IA,6158,375859,21689.0
16.07.2021,IA,6158,375680,21675.0
15.07.2021,IA,6158,375474,21653.0
14.07.2021,IA,6149,375278,21641.0
13.07.2021,IA,6149,375076,21624.0
12.07.2021,IA,6149,374913,21609.0
11.07.2021,IA,6149,374856,21600.0
10.07.2021,IA,6149,374770,21592.0
09.07.2021,IA,6149,374627,21573.0
08.07.2021,IA,6149,374496,21558.0
07.07.2021,IA,6148,374358,21546.0
06.07.2021,IA,6146,374253,21532.0
05.07.2021,IA,6146,374198,21520.0
04.07.2021,IA,6146,374175,21512.0
03.07.2021,IA,6142,374114,21499.0
02.07.2021,IA,6140,374038,21489.0
01.07.2021,IA,6138,373942,21476.0
30.06.2021,IA,6134,373823,21468.0
29.06.2021,IA,6133,373706,21455.0
28.06.2021,IA,6133,373613,21439.0
27.06.2021,IA,6131,373573,21428.0
26.06.2021,IA,6125,373519,21414.0
25.06.2021,IA,6124,373441,21396.0
24.06.2021,IA,6120,373372,21379.0
23.06.2021,IA,6117,373310,21377.0
22.06.2021,IA,6114,373200,21370.0
21.06.2021,IA,6114,373130,21353.0
20.06.2021,IA,6112,373100,21343.0
19.06.2021,IA,6109,373043,21337.0
18.06.2021,IA,6109,372964,21323.0
17.06.2021,IA,6109,372894,21311.0
16.06.2021,IA,6103,372820,21297.0
15.06.2021,IA,6102,372637,21287.0
14.06.2021,IA,6102,372637,21275.0
13.06.2021,IA,6099,372571,21257.0
12.06.2021,IA,6097,372516,21242.0
11.06.2021,IA,6095,372389,21228.0
10.06.2021,IA,6084,372309,21210.0
09.06.2021,IA,6078,372239,21199.0
08.06.2021,IA,6073,372130,21186.0
07.06.2021,IA,6072,372061,21170.0
06.06.2021,IA,6068,372021,21159.0
05.06.2021,IA,6067,371943,21145.0
04.06.2021,IA,6067,371835,21135.0
03.06.2021,IA,6057,371617,21121.0
02.06.2021,IA,6057,371617,21102.0
01.06.2021,IA,6055,371448,21090.0
31.05.2021,IA,6055,371377,21081.0
30.05.2021,IA,6055,371377,21068.0
29.05.2021,IA,6053,371317,21056.0
28.05.2021,IA,6047,371232,21043.0
27.05.2021,IA,6043,371133,21024.0
26.05.2021,IA,6038,371001,21005.0
25.05.2021,IA,6034,370839,20982.0
24.05.2021,IA,6034,370670,20958.0
23.05.2021,IA,6034,370615,20940.0
22.05.2021,IA,6034,370500,20926.0
21.05.2021,IA,6025,370330,20906.0
20.05.2021,IA,6018,370154,20884.0
19.05.2021,IA,6013,369921,20867.0
18.05.2021,IA,6006,369637,20842.0
17.05.2021,IA,6006,369441,20808.0
16.05.2021,IA,6000,369355,20787.0
15.05.2021,IA,5998,369219,20773.0
14.05.2021,IA,5997,369026,20745.0
13.05.2021,IA,5994,368773,20722.0
12.05.2021,IA,5989,368468,20700.0
11.05.2021,IA,5985,368094,20670.0
10.05.2021,IA,5985,367795,20637.0
09.05.2021,IA,5984,367695,20617.0
08.05.2021,IA,5983,367540,20596.0
07.05.2021,IA,5980,367240,20575.0
06.05.2021,IA,5962,366842,20549.0
05.05.2021,IA,5960,366131,20508.0
04.05.2021,IA,5959,365993,20475.0
03.05.2021,IA,5959,365620,20440.0
02.05.2021,IA,5952,365490,20407.0
01.05.2021,IA,5950,365164,20377.0
30.04.2021,IA,5931,364776,20351.0
29.04.2021,IA,5931,364404,20320.0
28.04.2021,IA,5930,363929,20286.0
27.04.2021,IA,5927,363426,20250.0
26.04.2021,IA,5927,363080,20213.0
25.04.2021,IA,5927,362898,20195.0
24.04.2021,IA,5907,362678,20178.0
23.04.2021,IA,5904,362242,20151.0
22.04.2021,IA,5899,361811,20120.0
21.04.2021,IA,5893,361314,20087.0
20.04.2021,IA,5893,360683,20036.0
19.04.2021,IA,5881,360134,19998.0
18.04.2021,IA,5881,359966,19967.0
17.04.2021,IA,5881,359260,19941.0
16.04.2021,IA,5878,359260,19913.0
15.04.2021,IA,5857,358677,19857.0
14.04.2021,IA,5857,358139,19816.0
13.04.2021,IA,5857,357484,19781.0
12.04.2021,IA,5857,357039,19738.0
11.04.2021,IA,5857,356893,19707.0
10.04.2021,IA,5849,356461,19678.0
09.04.2021,IA,5843,355845,19640.0
08.04.2021,IA,5837,355330,19593.0
07.04.2021,IA,5836,354660,19540.0
06.04.2021,IA,5823,353904,19502.0
05.04.2021,IA,5823,353402,19449.0
04.04.2021,IA,5823,353245,19422.0
03.04.2021,IA,5755,352813,19392.0
02.04.2021,IA,5752,352262,19360.0
01.04.2021,IA,5744,351651,19330.0
31.03.2021,IA,5744,350840,19290.0
30.03.2021,IA,5726,349742,19255.0
29.03.2021,IA,5719,349601,19216.0
28.03.2021,IA,5719,349601,19188.0
27.03.2021,IA,5717,349142,19150.0
26.03.2021,IA,5709,348610,19117.0
25.03.2021,IA,5690,347703,19084.0
24.03.2021,IA,5685,347071,19047.0
23.03.2021,IA,5677,346305,19002.0
22.03.2021,IA,5677,345822,18969.0
21.03.2021,IA,5676,345681,18944.0
20.03.2021,IA,5674,345366,18921.0
19.03.2021,IA,5674,344920,18882.0
18.03.2021,IA,5669,344318,18857.0
17.03.2021,IA,5643,343356,18813.0
16.03.2021,IA,5643,343356,18787.0
15.03.2021,IA,5642,342943,18753.0
14.03.2021,IA,5634,342754,18720.0
13.03.2021,IA,5634,342473,18698.0
12.03.2021,IA,5632,341920,18669.0
11.03.2021,IA,5621,341436,18630.0
10.03.2021,IA,5602,341011,18589.0
09.03.2021,IA,5576,340213,18561.0
08.03.2021,IA,5561,339696,18530.0
07.03.2021,IA,5554,339209,
06.03.2021,IA,5550,338671,
05.03.2021,IA,5550,338671,
04.03.2021,IA,5537,338268,
03.03.2021,IA,5502,337595,
02.03.2021,IA,5499,336972,
01.03.2021,IA,5473,336517,
28.02.2021,IA,5472,336316,
27.02.2021,IA,5471,335963,
26.02.2021,IA,5464,335407,
25.02.2021,IA,5438,334760,
24.02.2021,IA,5415,334105,
23.02.2021,IA,5400,333386,
22.02.2021,IA,5374,332771,
21.02.2021,IA,5336,332575,
20.02.2021,IA,5336,332185,
19.02.2021,IA,5336,331626,
18.02.2021,IA,5321,331064,
17.02.2021,IA,5306,330437,
16.02.2021,IA,5263,329812,
15.02.2021,IA,5237,329309,
14.02.2021,IA,5236,329099,
13.02.2021,IA,5236,328640,
12.02.2021,IA,5223,327994,
11.02.2021,IA,5197,327257,
10.02.2021,IA,5175,326414,
